date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_SCALAR,gross_GBM_SCALAR,pred_GBM_SCALAR,ic_StockMixer_T1_SCALAR,gross_StockMixer_T1_SCALAR,pred_StockMixer_T1_SCALAR,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_SCALAR_SHUFFLE,gross_GBM_SCALAR_SHUFFLE,pred_GBM_SCALAR_SHUFFLE,ic_StockMixer_T1_SCALAR_SHUFFLE,gross_StockMixer_T1_SCALAR_SHUFFLE,pred_StockMixer_T1_SCALAR_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_SCALAR,net_GBM_SCALAR,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_SCALAR_SHUFFLE,net_GBM_SCALAR_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_SCALAR,net_StockMixer_T1_SCALAR,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_SCALAR_SHUFFLE,net_StockMixer_T1_SCALAR_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2025-08-15,2025-08,303,296,0.126642109017303,0.02690255825690486,0.020683358568772604,,-0.010800715888728673,,0.07714877904296173,0.012867833176535393,0.020407415203221597,0.1457133450014194,0.0028836029166797138,0.105036492459476,0.029737779157797344,0.0013400123388446986,0.02429314346525742,0.11495074031517233,0.00456508749377997,0.8090265790621439,0.042719827431418944,0.00926527316086532,0.02115915699329868,0.09536804282466624,0.01331698706930579,0.37820386501650016,0.02290554227330027,0.01896022067022229,0.02180617648142067,0.14476215578303042,0.008289211652992371,0.11335153424491486,0.08587944507061457,0.020857540851427797,0.018074451377133954,0.15625019209818544,0.018983431526807294,0.11798447258770466,1.6774193548387097,0.022709009869808085,1.7096774193548387,0.008593639628148296,1.9032258064516128,-0.0034180521772843335,1.7096774193548387,0.004991079612478223,1.8064516129032258,0.014444091637964226,1.7741935483870968,0.016422056980460054,1.2580645161290323,-0.013945877179051254,1.8064516129032258,-0.0016325261155783503,1.8709677419354838,-0.00011233186105874017,1.9032258064516128,0.008558922553176758,1.6774193548387097,0.0040956632658955975,1.4193548387096775,0.015435044430033101
2025-08-18,2025-08,370,360,-0.06323198202533514,0.004806429855010841,0.017029532373848903,,0.007701243964846425,,-0.05433739892700935,0.0023807124010539566,0.01790400353432294,0.08667222728645461,-0.0034554650710539843,0.08399418751812644,-0.05500246230020232,-0.005571822002943951,0.019298232448208864,-0.10252833214031903,-0.015672180122402214,0.7528600783811675,0.01520722706050372,0.004854513387369619,0.016556210022834535,0.03435529612314092,-0.0049234080226126945,0.34471972648882204,0.04599694306082099,0.0035581153453487996,0.016587398608357555,0.08149780661919089,0.0100287592173401,0.08328159319029914,-0.09516122431320312,1.330833851749709e-05,0.016109985188786348,0.03776285877532084,0.0030184390042456094,0.07719949327616227,1.6944444444444444,0.0005703187438997302,1.6944444444444444,-0.001855398710057154,1.75,-0.009946822002943952,1.6944444444444444,0.0006184022762585088,1.8333333333333333,-0.0010252179879845329,1.75,-0.004361691661482503,1.3611111111111112,0.004298466187068647,1.6388888888888888,-0.007552687293276206,1.8333333333333333,-0.020255513455735546,1.9166666666666665,-0.00971507468927936,1.6666666666666665,0.005862092550673434,1.3333333333333333,-0.00031489432908772324
2025-08-19,2025-08,259,252,-0.11664652129768409,-0.0005963271138120126,0.0158378827905667,,-0.009693873572855671,,-0.06825343104412872,0.0038241207338755995,0.016555942528060596,-0.010953785372390024,0.007383486390662979,0.08455943182110787,0.024672312225914823,0.013660043405708953,0.025394570950507234,0.0002137754998525325,0.017490753355774477,1.2197884035110473,-0.14690293389722178,-0.01564313168139872,0.016949201709169325,0.042592605383303055,0.003498486446419294,0.32327819675207137,-0.040270477479779805,0.001174902007333306,0.016631197338599697,-0.09820418425069588,-0.0027107041837343207,0.08911035642027855,-0.11637645823692336,-0.015259782914894103,0.01678593900047366,-0.15485042926903392,-0.015364410556953671,0.07361853629350662,1.7777777777777777,-0.005040771558256457,1.722222222222222,-0.0004814348216799552,1.8611111111111112,0.009007265627931174,1.9166666666666667,-0.020434798348065386,1.8333333333333333,-0.0034084313260000264,1.8055555555555556,-0.01977367180378299,1.4166666666666667,-0.013235540239522338,1.6666666666666667,0.003216819723996312,1.8333333333333333,0.012907420022441145,1.8055555555555556,-0.0010154024424695951,1.6944444444444444,-0.006946815294845431,1.25,-0.018489410556953672
2025-08-20,2025-08,276,267,0.10554929296100227,0.007857720982177803,0.01614139771755275,,-0.0035245108570021986,,0.06205447981621267,0.010170035845409407,0.017308729658750036,0.05414534609951342,0.00558867561664889,0.10808894500412324,-0.0770774414954892,-0.0071311556394179935,0.021883543136643265,-0.044792077978895097,-0.004010759469760558,0.949115648313805,0.012233272927041567,-0.0022349145143275772,0.017973318995679107,0.029764986230219316,0.00369902465143317,0.3606095218824016,0.043584423738245746,0.008830759679509925,0.019108295310679237,0.18416860490004425,0.01911512330037,0.10853377902121455,0.07523979395271187,0.01096370291156104,0.016831343743369247,0.09251466160585609,0.008844643056916473,0.10809703937007321,1.7777777777777777,0.0034132765377333585,1.7407407407407407,0.005818183993557555,1.8888888888888888,-0.011853377861640216,1.8518518518518519,-0.006864544143957207,1.8518518518518519,0.004201130049880295,1.7777777777777777,0.006519258467116596,1.3703703703703705,-0.006950436782928124,1.7037037037037037,0.0013294163573896308,1.7407407407407407,-0.00836261132161241,1.8888888888888888,-0.0010231975707890523,1.5185185185185186,0.015318827004073705,1.2962962962962963,0.005603902316175732
2025-08-21,2025-08,255,247,-0.017475931920065225,0.0016391657620274502,0.01665922556751537,,0.0014639726458634964,,0.04462107135304199,-0.002878812394490606,0.018779531745984204,0.09340676638282135,0.0038754749712562736,0.11476640261709689,-0.1008241082361404,-0.005888927943713113,0.017351029852960397,-0.09022117662175388,-0.005150418999804275,1.3470345294475554,-0.05429823974186701,-0.006582550687748645,0.017670815439853133,0.06956104815798526,0.00858910414408824,0.3869194483757019,-0.03976348961383595,0.010710659167506895,0.020032099287552535,-0.003614961380711287,0.001435109123333755,0.09733015589416028,-0.02708000499368467,0.007721625012977111,0.01672842755258681,0.04111032507519806,-0.0020586372098684927,0.09736637972295284,1.7037037037037037,-0.002620093497231809,1.7037037037037037,-0.007138071653749866,1.8518518518518519,-0.010518557573342743,1.7777777777777777,-0.01102699513219309,1.8888888888888888,0.005988436945284672,1.8518518518518519,0.0030919953833474815,1.4074074074074074,-0.002054545872655022,1.8518518518518519,-0.0007541546583733558,1.8148148148148149,-0.009687456036841312,1.962962962962963,0.0036816967366808326,1.5925925925925926,-0.0025463723581477266,1.1851851851851851,-0.005021600172831455
2025-08-22,2025-08,232,224,0.028754211601629096,0.0215608043369458,0.015852865108935233,,-0.015128953459804346,,0.027480880818160677,0.00046795886009092305,0.016023528472207647,0.19659650694133451,-0.0025881066317643767,0.10408972686325962,-0.05436749331241657,-0.0006390924322209994,0.019806938458649892,-0.08364340628661134,-0.033523378432468644,1.108547413891012,0.016097784116135456,0.03198760957050218,0.01742113721867996,0.12609242171177942,0.008615491085703288,0.39616755480793386,0.05745845097628433,0.012191896208507962,0.016546033718928804,0.19152432590348825,-0.006214250729318634,0.10180732675574043,0.06579035881980975,0.033742985100671065,0.016471582868244954,0.272375545129726,0.04485560509297632,0.09534111348065463,1.52,0.0177608043369458,1.8,-0.004032041139909077,1.8,-0.005139092432220999,1.8800000000000001,0.02728760957050218,1.76,0.007791896208507961,1.8800000000000001,0.029042985100671066,1.4000000000000001,-0.018628953459804348,1.76,-0.006988106631764377,1.8,-0.03802337843246864,2.0,0.0036154910857032875,1.6400000000000001,-0.010314250729318634,1.2,0.04185560509297632
2025-08-25,2025-08,295,290,0.02045586542564223,0.00964771369347613,0.01603897451070012,,-0.0015162057106044894,,0.09189386901325024,0.005283304790084959,0.01439693205632563,-0.02685340672055682,0.007965099996771752,0.08573850205746189,0.007222887991350811,0.001099639426782503,0.024316830288871855,0.03902912111224697,0.0031405358868646736,0.8389790566830799,0.11340239677010554,0.006975800946056639,0.017410167022970612,-0.018875002191111767,-0.0038229464536153877,0.35584957306755,-0.0194576592052579,-0.016345011142242794,0.01743172011685206,-0.020795456537376817,0.0029924648288502257,0.08815922324770484,0.008656184449631087,0.001485934831440259,0.015038502508370298,-0.06525524841222824,-0.0069898345418868725,0.0710376650094986,1.6206896551724137,0.005595989555545095,1.7586206896551724,0.0008867530659470279,1.8275862068965518,-0.0034693260904588765,1.8620689655172413,0.002320628532263536,1.8275862068965518,-0.020913976659484173,1.6896551724137931,-0.0027382030995942233,1.2413793103448276,-0.004619653986466558,1.7586206896551724,0.0035685482726338204,1.8620689655172413,-0.0015146365269284295,1.8620689655172413,-0.00847811886740849,1.6551724137931034,-0.001145466205632533,1.4482758620689655,-0.010610524197059285
2025-08-26,2025-08,281,274,-0.0346890196376597,-0.005791736062782789,0.012704277444178751,,-0.0021248534262165997,,0.0012793600765974528,0.005329571333614648,0.01268164138744688,-0.08023759158054039,-0.010262312848831192,0.08543616553975475,0.04822485560156814,0.004106451919522887,0.022834013251221797,0.008629663068162713,0.0008763034656041561,1.21238652644334,-0.04936691146550932,-0.0008213607315764307,0.014453803127021568,0.04155391815900887,0.010769793130548669,0.3911071899864409,-0.04232515784162479,-0.0072593945335620545,0.01385134081319802,0.0065982637643157566,-0.0012024870868977905,0.07967211002552951,0.10815554866104016,0.007803624645416606,0.013317218274426253,0.06616003358698508,0.005204319897649253,0.059984891640919226,1.6206896551724137,-0.009843460200713822,1.793103448275862,0.0008468127129249922,1.8620689655172413,-0.0005487204942702158,1.8275862068965516,-0.00539032624881781,1.9310344827586206,-0.012086980740458607,1.8275862068965516,0.0032346591281752265,1.3103448275862069,-0.005400715495182117,1.793103448275862,-0.014745071469520848,1.8620689655172413,-0.003778868948188947,1.9310344827586206,0.005942206923652117,1.6551724137931034,-0.005340418121380549,1.3103448275862069,0.001928457828683736
2025-08-27,2025-08,302,293,-0.029472935762279665,0.005192668644285317,0.016626672734506725,,0.005298913416037024,,-0.1204258617784519,0.007658598033793172,0.015438612723095484,0.0653213596059997,0.0038916994865029926,0.08692460494308636,-0.12596918076154381,-0.000748123647551609,0.02578956732388301,-0.045101640245411766,0.0045935487957902334,1.0167156396241024,0.027346611261547114,-0.00028427416811455304,0.016292232425129293,0.13282241421807767,0.013749924118182747,0.4565637422532871,-0.011734322495744316,0.003007311668730423,0.016004102607271167,0.12586050409422647,0.021843316323296873,0.07833342954259495,-0.05840868105034496,0.004002468407839653,0.015549218651776985,0.1209802615176553,0.007386379800126272,0.049730930027776746,1.7241379310344827,0.0008823238166991102,1.8620689655172413,0.003003425620000069,1.9310344827586206,-0.005575709854448161,1.9310344827586206,-0.005111860375011105,1.8620689655172413,-0.00164786074506268,1.793103448275862,-0.0004802902128500028,1.3448275862068966,0.0019368444505197826,1.7241379310344827,-0.00041864534108321423,1.8275862068965516,2.4583278548854018e-05,1.9310344827586206,0.008922337911286195,1.7241379310344827,0.01753297149571067,1.482758620689655,0.0036794832484021347
2025-08-28,2025-08,280,270,0.03976846350530413,-0.006423555873294736,0.015295484638441298,,0.021457416104133244,,-0.030589548878644315,-0.014669478862064031,0.01476103892172996,-0.0058541478611696725,-0.002349315793463597,0.08961641954051125,0.02572526255326354,0.012634616382997812,0.020717002287845718,-0.1364928375342655,0.0017668008876937278,0.9775602036604174,-0.044152930546078495,-0.0021176242283530607,0.01679501307192431,-0.03413325169963903,0.006410942255664685,0.38639302317191054,0.04578141517202706,-0.003645788134402998,0.01708922567526041,-0.044081039140449106,0.0012620026509093623,0.0844515953902845,-0.012456668905824385,0.00514109977213157,0.015810286028030272,-0.19308711454936178,-0.01530251019798945,0.05059219758819651,1.793103448275862,-0.010906314493984392,1.7241379310344827,-0.01897982368965024,1.8620689655172413,0.007979443969204709,1.9310344827586206,-0.006945210435249613,1.896551724137931,-0.008387167444747826,1.793103448275862,0.0006583411514419144,1.1724137931034482,0.018526381621374623,1.7241379310344827,-0.006659660621049804,1.8275862068965516,-0.0028021646295476516,1.9310344827586206,0.001583356048768133,1.8275862068965516,-0.003306962866332017,1.3103448275862069,-0.018578372266954968
2025-08-29,2025-08,250,245,0.13033140139697705,0.016840536878428045,0.01628387788797793,,0.0012336376830762996,,0.062047376410425945,0.011067878590882008,0.01771582437481644,0.23345863463445438,0.005179617937584558,0.10279329090068737,-0.12615823457215958,-0.009337438096252069,0.023282875222559524,-0.09197357680273677,-0.011343012094147991,0.819614013036092,0.03348344145035611,0.0163088614025737,0.017223758739221006,0.00566678302061936,0.0006985879046796928,0.3959576052147895,0.09235086053925676,0.017698589495870134,0.017551869444665268,0.1870230400023899,0.011473812397642646,0.09084429095188777,0.06611400459964863,0.014463400221890705,0.015747360189823256,0.16076314367644057,0.010970862020344488,0.0686603245170166,1.6666666666666665,0.01267387021176138,1.7777777777777777,0.0066234341464375636,1.8888888888888888,-0.01405966031847429,1.8888888888888888,0.01158663918035148,1.8518518518518516,0.013068959866240504,1.7037037037037035,0.010204140962631447,1.4074074074074074,-0.002284880835442219,1.7037037037037035,0.0009203586783252992,1.9259259259259258,-0.016157826908962804,1.9999999999999998,-0.0043014120953203065,1.6296296296296295,0.007399738323568572,1.2962962962962963,0.007730121279603748
2025-09-02,2025-09,360,351,0.020273047374336738,0.007405319915383356,0.014273546818453407,,-0.004124094084486675,,0.008110659290066538,0.0030062964592015816,0.014150511988667444,-0.02772603698073802,-0.009729574374494551,0.06748396828770638,0.012732980304070067,0.014086910420878085,0.021313485347178685,0.110739980638245,0.017578622115030675,0.7591273690973009,0.08627561426657099,0.01658371461508549,0.01473350169905126,0.024595611591653226,0.0034413863274194894,0.3169343228851046,0.08168864471690883,0.010550433384647128,0.015265966059471473,0.020775366065067375,-0.007558278789636334,0.05568377833281245,0.017342726409926002,0.006854551075139195,0.01514479348649728,0.12477951218759405,0.006325974880576956,0.03655595837959222,1.7428571428571429,0.0030481770582404992,1.7999999999999998,-0.001493703540798418,1.9428571428571428,0.009229767563735228,1.9142857142857141,0.011798000329371203,1.7428571428571429,0.006193290527504271,1.6857142857142857,0.00264026536085348,1.457142857142857,-0.007766951227343817,1.8285714285714285,-0.014301002945923123,1.9142857142857141,0.012792907829316389,1.9428571428571428,-0.0014157565297233674,1.7428571428571429,-0.011915421646779192,1.7142857142857142,0.0020402605948626707
2025-09-03,2025-09,278,273,-0.01665810707670035,-0.0018519215052244624,0.017429382475297333,,-0.0019622479620948186,,-0.012702543217551265,0.003820839384906861,0.016807333533711895,0.12675761335731695,0.006977688110274886,0.0628511251674758,0.02042771635755742,0.007104010753948221,0.021654187100205016,-0.019776825108845656,-0.004244856446499568,1.1754451670028545,0.004795325263022376,-0.002882452993265061,0.01818739657987315,0.041423667866684874,-0.005028297622045885,0.37362328571853815,-0.02763057982634505,0.0025769750792931745,0.01767509162449618,0.029648576468975046,0.006028638278605267,0.0736369597553103,-0.006881463502774117,0.0014216606000539318,0.01834500603044373,0.03637895552895054,0.0007521685570055789,0.05179406398976291,1.6285714285714286,-0.005923350076653034,1.8285714285714285,-0.0007505891865217107,1.8857142857142857,0.0023897250396625064,1.8285714285714285,-0.007453881564693633,1.7714285714285714,-0.001851596349278254,1.7142857142857142,-0.0028640536856603532,1.3142857142857143,-0.005247962247809104,1.6857142857142857,0.002763402395989171,1.857142857142857,-0.008887713589356711,1.9428571428571428,-0.009885440479188741,1.7714285714285714,0.0016000668500338383,1.5714285714285714,-0.00317640287156585
2025-09-04,2025-09,275,267,-0.09183698787514173,-0.004326401546229319,0.015558840403608524,,0.016732379231581312,,-0.1017743872216131,-0.01840351220582009,0.015413828957621622,0.06340559326367477,0.0032671007925530564,0.07454433181771526,-0.047456940573543736,-0.00936282307645247,0.025289408570616446,0.024791086248538832,-0.01113404107263907,1.2372207244237265,-0.14851628545992804,-0.013269211089385363,0.015421487338818849,0.0409647967253158,0.0022847595281890775,0.391603112772659,-0.05812357296303611,-0.007970509639749513,0.017970546675940786,0.10924561278996238,0.007604191487446835,0.06087409546253858,-0.14110391570004122,-0.016900201366016575,0.013596958740499702,0.219004194341916,0.012124163460137713,0.04491625864196706,1.7037037037037037,-0.008585660805488579,1.7407407407407407,-0.022755364057671944,1.6666666666666665,-0.013529489743119138,1.8518518518518516,-0.017898840719014993,1.6666666666666665,-0.01213717630641618,1.9259259259259258,-0.021715016180831388,1.259259259259259,0.013584231083433164,1.5185185185185184,-0.0005291955037432399,1.7777777777777777,-0.015578485517083514,1.9629629629629628,-0.0026226478792183297,1.6666666666666665,0.0034375248207801686,1.5925925925925926,0.008142681978656231
2025-09-05,2025-09,257,245,-0.08855604130847887,0.006789297972237868,0.01636018278125508,,0.0007264676111226888,,-0.020237139172925526,0.0019957310460512467,0.014292137523147418,0.0846953895575061,-0.0038143874822062314,0.06913832994177938,0.2111505234748009,0.01890500468805121,0.022951302889227865,0.13303701458874853,0.009239335020165974,1.0069032398362954,-0.006764800696769523,0.005148136232681593,0.017981435304575705,0.06157248212831418,-0.006418245304802547,0.42421949468553066,-0.029368807121527462,0.009993597254188843,0.016590463130985597,-0.05855770591987417,-0.0061156660308882334,0.056342717725783587,-0.018343221201701204,0.0002644146832681228,0.013737234964856165,0.03744782711971767,0.010243140762964838,0.04717435237641136,1.4814814814814814,0.003085594268534164,1.6296296296296295,-0.002078343028022827,1.7407407407407407,0.014553152836199358,1.8148148148148147,0.0006110991956445565,1.6296296296296295,0.00591952318011477,1.6666666666666665,-0.003902251983398544,1.3333333333333333,-0.002606865722210644,1.4444444444444444,-0.007425498593317342,1.7407407407407407,0.004887483168314123,1.8888888888888888,-0.011140467527024769,1.7037037037037035,-0.010374925290147493,1.5185185185185184,0.0064468444666685425
2025-09-08,2025-09,275,263,0.08656304582272341,0.027890218053743185,0.020624253014194748,,-0.012077721806365247,,0.05401809181391616,0.01582609134906498,0.02000159667324774,0.01889098346325202,0.0038798713082887153,0.07487277228098649,0.002332965136333718,0.026239691895891128,0.021540222529987527,0.02632851849505282,0.030369163108614226,0.7934238801781948,0.02269497612228374,0.027647892164066323,0.019408919963589573,0.0583214900444343,0.004770763501363487,0.3820172526802008,0.042188074312966437,0.013070975377181104,0.0212486809387765,-0.048315425588090086,0.0006880582185744321,0.07887635272569381,-0.005530137924548928,0.010636392761441196,0.01708212415508947,-0.08909038348022803,-0.009842061365111445,0.048067426595550314,1.4615384615384615,0.02423637189989703,1.6923076923076923,0.011595322118295748,1.8076923076923077,0.02172046112666036,1.7692307692307692,0.0232248152409894,1.5769230769230769,0.009128667684873411,1.7307692307692308,0.006309469684518119,1.4230769230769231,-0.015635414114057555,1.4615384615384615,0.00022602515444256196,1.8076923076923077,0.025849932339383458,1.846153846153846,0.00015537888597887215,1.6153846153846154,-0.0033504033198871064,1.5384615384615383,-0.013688215211265292
2025-09-09,2025-09,276,262,0.01571838301394101,-0.006473620344535528,0.01729761524576894,,0.009305489121226465,,0.052785776458669255,-0.011160044520118343,0.017908297956986754,-0.04359526833235827,-0.012439638527909408,0.07371152579211272,0.06004198694990308,0.004684141878916219,0.021080120995292544,0.02033473023794798,-0.01468886358607165,1.0881404154575787,0.07810333756653015,0.005292534145218775,0.018234473365337893,-0.006341804483383513,-0.0003287081740518267,0.3377562312839123,0.09120417802257388,0.003911399225539821,0.015971234728847362,-0.03355146187982477,0.002762942999913104,0.07681109376538259,0.040286525591815184,-0.020141293990547593,0.016168689216024584,0.04615687561535937,-0.01229646684275635,0.051371497030441575,1.7307692307692308,-0.010800543421458605,1.653846153846154,-0.015294659904733728,1.9615384615384617,-0.00021970427492993497,1.8846153846153848,0.0005809956836803128,1.8461538461538463,-0.0007039853898447943,1.7692307692307694,-0.02456437091362452,1.3846153846153846,0.0058439506596880035,1.5384615384615385,-0.016285792374063256,1.8461538461538463,-0.019304248201456264,1.8846153846153848,-0.005040246635590289,1.576923076923077,-0.0011793646923945887,1.4615384615384617,-0.015950312996602503
2025-09-10,2025-09,251,245,0.0285851099109245,0.008379339239910374,0.016921596009978092,,-0.0284177081751132,,0.08309852635064154,0.007758462374877683,0.017794460777996526,-0.06373672072604433,-0.012975838824385433,0.06686789185429613,0.08808456295426986,-0.0012020186840568,0.02109757101715947,-0.007469830971753565,-0.014378398201465836,1.0199400621155899,0.06812298852059524,0.01145842437397839,0.016818321381694257,0.016512249297860417,0.022058049737952255,0.3810879451533159,0.04043410391509714,0.020587156787911922,0.02004245141328448,0.017573149363047644,0.022004521933034954,0.06666242137240867,0.10336262823955035,0.004925092416548024,0.016428546963544465,0.0081722695293285,0.005001848343608752,0.05454195515873531,1.7307692307692308,0.004052416162987297,1.8076923076923077,0.003239231605646914,1.8846153846153846,-0.005913557145595261,1.8846153846153846,0.0067468859124399285,1.846153846153846,0.015971772172527307,1.8076923076923077,0.0004058616473172549,1.5769230769230769,-0.03236001586742089,1.8846153846153846,-0.017687377285923893,1.6153846153846154,-0.018416859739927374,1.8076923076923077,0.017538818968721486,1.6538461538461537,0.017869906548419568,1.4615384615384615,0.001348002189762599
2025-09-11,2025-09,257,250,0.0532149239887793,0.01152465852115478,0.01639812918193653,,0.017131966576710445,,0.06983106732422405,-0.010622848175584365,0.01705408462628702,0.2602479413627726,0.014075208875161985,0.07465230882167817,0.11464384345815455,0.02866908284350439,0.01882508126555915,0.09637865140087341,0.0317004466459173,0.8710285115242005,0.023819959732150935,0.0031821382635603516,0.019872308261577418,0.10240518392000723,-0.005739758860201136,0.3231199130415916,-0.03148824201429735,-0.012386743288634051,0.016336425692219658,0.1459271219799113,0.007930263179025685,0.07812009543180465,0.054970279838928604,0.029306425875114256,0.016185124726876988,0.06349326418423672,0.01969799574523212,0.059118335172533995,1.76,0.007124658521154779,1.72,-0.014922848175584365,1.8399999999999999,0.02406908284350439,1.8,-0.001317861736439648,1.8399999999999999,-0.016986743288634053,1.76,0.024906425875114255,1.44,0.013531966576710446,1.8399999999999999,0.009475208875161985,1.76,0.027300446645917298,2.0,-0.010739758860201136,1.8,0.003430263179025685,1.28,0.016497995745232117
2025-09-12,2025-09,297,289,0.0023550856784658914,-0.008597313974306764,0.01780201977446662,,-0.014284482167570953,,-0.048969200549986006,-0.015692350744037346,0.018640312496030216,-0.016894413124352324,-0.009349376861566457,0.07680157096735363,-0.0686806142953802,-0.006863911079663149,0.019858158852077527,0.05344002030691139,0.01295491409478148,1.1380617854924038,-0.008494615172060673,-0.012203813705849872,0.020655769998621662,0.06229079090043305,-0.004418387239256583,0.343166818906521,-0.06032276102247357,-0.013736924155762945,0.02129299272271313,0.03165887421041497,0.007220383277911949,0.08265893186988502,0.07701700446064684,-0.004291997194464411,0.01765854272821138,0.11682076946006137,0.0034935128920567217,0.05675446813733413,1.7241379310344829,-0.012907658801892971,1.7586206896551724,-0.02008890246817528,1.896551724137931,-0.011605290390007976,1.6896551724137931,-0.016427951636884354,1.793103448275862,-0.0182196827764526,1.6896551724137931,-0.008516135125498894,1.4482758620689655,-0.017905171822743367,1.8275862068965518,-0.013918342378807836,1.896551724137931,0.008213534784436653,1.9310344827586208,-0.009245973446153135,1.6551724137931034,0.0030824522434291903,1.5517241379310345,-0.00038579745277086486
2025-09-15,2025-09,351,342,0.015101704899385714,-0.004889339427445467,0.017178514342913204,,-0.022905420820789963,,0.02205142233123981,-0.010015177637178015,0.018718628250516504,-0.1334916565026405,-0.014817747450574617,0.08591983565951095,-0.039041000524951255,-0.0020589775892805645,0.015104683495722311,0.049555331813951116,0.005388423977392368,0.8042214639923152,-0.06999584235180409,-0.01159591649096857,0.01886716468877934,-0.16569972844514752,-0.011648325760229358,0.3456668915117488,-0.05680042574095542,-0.0074484106238765155,0.01885200262669201,-0.0645085514838324,-0.0030295866895038485,0.07724794789272196,-0.03769272655765955,-0.008476218965934453,0.01671602346019243,0.05833208862887742,0.0035394911943840337,0.05809535343638238,1.5294117647058822,-0.008712868839210172,1.6176470588235294,-0.014059295284236838,1.7941176470588236,-0.006544271706927623,1.7941176470588236,-0.01608121060861563,1.6470588235294117,-0.011566057682700043,1.5294117647058822,-0.01229974837769916,1.3529411764705883,-0.026287773761966435,1.6176470588235294,-0.01886186509763344,1.7941176470588234,0.0009031298597453096,1.9117647058823528,-0.01642773752493524,1.6176470588235294,-0.007073704336562672,1.1764705882352942,0.000598314723795798
2025-09-16,2025-09,349,341,0.06813725351814473,0.018541930488346268,0.016557543261061104,,0.0065674726586943235,,0.10189648114951938,0.025579932143191087,0.017882585166813132,0.09896594068909058,0.018230831176010532,0.06567404693102136,-0.008768732118333991,0.015590182803441517,0.018023206338219612,0.0313246439446834,0.016406517347839183,0.8462917085956125,-0.043289341821107455,0.002667104144842748,0.017967605897827005,0.0010120400299236383,-0.003872630261943148,0.36193574285682506,0.05889423687664968,0.016672144792972188,0.01875312488268989,-0.026242748457944585,-0.012840583394481239,0.05590850410654265,0.10063799455163945,0.02027977093427416,0.01629071274433018,-0.06375089982638645,-0.02920475780527758,0.05280605352976743,1.5588235294117647,0.014644871664816856,1.5,0.021829932143191087,1.8529411764705883,0.010957829862265046,1.6764705882352942,-0.0015240723257454875,1.5294117647058822,0.012848615381207483,1.5294117647058822,0.016456241522509456,1.1764705882352942,0.0036262961881060878,1.5,0.014480831176010532,1.7352941176470589,0.012068282053721537,1.9117647058823528,-0.008652042026649029,1.5588235294117647,-0.016737642218010648,1.2058823529411764,-0.03221946368763052
2025-09-17,2025-09,310,300,0.01653556866255867,-0.008356935019097803,0.018721516797195418,,0.001670839238123034,,-0.006180521498494999,0.0031733581647534898,0.016034562799033952,-0.10915819673864553,-0.019630086902285467,0.0785162997742494,0.026329148597875517,-0.002766088184888952,0.02020119273841678,-0.052213521894908084,0.014315821710395102,1.105746853351593,0.030745108622861707,-0.00909143341428434,0.018443197624702423,-0.1776782612285919,-0.01869638569380538,0.448327536508441,-0.01745719887656177,-0.006289130363923945,0.02098469855741217,-0.026009669463849278,-0.02000679407095414,0.0802301841477553,-0.01257715078099903,0.0029324082097308855,0.015691848103732656,-0.045287369980352925,0.0041976771072878526,0.054254380303124586,1.4411764705882353,-0.01195987619556839,1.4411764705882353,-0.0004295830117170985,1.8235294117647058,-0.007324911714300717,1.8235294117647058,-0.013650256943696105,1.5588235294117647,-0.010186189187453357,1.6764705882352942,-0.00125876826085735,1.2058823529411764,-0.001343866644229907,1.6470588235294117,-0.023747733961108995,1.6176470588235294,0.010271704063336277,1.8529411764705883,-0.023328738634981853,1.6470588235294117,-0.024124441129777668,1.2058823529411764,0.0011829712249349115
