month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2022-10,101,-0.05671520093185789,-0.0015155925247937532,-0.057414053164384936,-0.040411251900527245,0.04817138591626535,87337|77357|87432|84519|19196|93096|19433|19416,13628|20312|20325|21604|15058|82924|17685|81481,E2,0.0020399999999999997,-0.003555592524793753,0.0085,-0.010015592524793754
2022-11,112,-0.08095295042197696,-0.021706278611981062,-0.03193775820112111,0.07265143512416174,-0.038317665942930734,23352|83976|19228|19433|14544|13323|10220|92322,63715|20325|32651|21007|92294|51369|19928|15145,E2,0.0018545454545454546,-0.023560824066526518,0.007727272727272727,-0.029433551339253787
2022-12,112,-0.11665869409232242,-0.06604282635740913,0.006308870314997616,-0.004932443937292429,0.016168348300740876,21090|18973|20341|23352|88360|22425|61241|16076,21754|80320|23263|14970|51369|14603|19928|14182,E2,0.0019636363636363636,-0.06800646272104549,0.008181818181818182,-0.07422464453922731
2023-01,100,0.04993699369936992,0.014019510380956168,0.014841486506263935,0.08179579404629625,0.011114883537295395,22088|88360|93096|14970|87430|27828|42585|32870,18973|20058|21754|21007|21090|23263|76839|22084,E3,0.00186,0.012159510380956168,0.00775,0.006269510380956168
2023-02,102,-0.01527274372211636,-0.03106521324836517,-0.08172729080604643,0.09682543457963139,-0.024197236177003645,85631|78975|83011|81481|21604|19196|79881|19433,13181|12008|20876|15707|20058|32870|21281|21090,E3,0.0018,-0.03286521324836517,0.0075,-0.03856521324836517
2023-03,115,0.10961098398169337,0.06157515063953797,0.011890886786246401,-0.07097293774393519,0.06034884710784416,88360|15058|10220|18726|83822|78975|21415|92322,21754|86489|16188|20312|21090|19196|61313|64282,E3,0.001565217391304348,0.06000993324823362,0.006521739130434783,0.05505341150910319
2023-04,102,-0.2359217646493376,-0.14687271694161896,-0.049739375413981005,0.018763649411364287,0.01596004025062947,83011|32870|85390|86594|16188|88360|64785|19599,24441|21007|21754|83976|21281|20312|20972|77175,E3,0.0016200000000000003,-0.14849271694161897,0.00675,-0.15362271694161897
2023-05,116,0.12828970130319456,-0.08210167983582675,0.07850006252427205,-0.0029441345683094036,0.04610780669492609,93002|21604|90215|78975|92322|77606|22088|21415,14603|50948|20312|14803|21754|12008|21007|16188,E3,0.0015130434782608694,-0.08361472331408762,0.006304347826086957,-0.0884060276619137
2023-06,110,-0.06700628902463764,-0.10298355705701807,0.014912736780580572,0.1127996053317272,0.04076279934012028,90215|14803|18726|20325|77175|85631|10220|82598,21007|12008|24441|19228|20312|15643|21754|21281,E3,0.0014727272727272727,-0.10445628432974535,0.006136363636363637,-0.10911992069338171
2023-07,99,0.12948670377241805,0.0012720270538917576,0.02126484517853706,0.023271989032251795,-0.0311137431530496,16968|92203|93096|18726|80320|18267|32651|16649,32870|21754|20058|12008|21007|10220|13181|83011,E3,0.001768421052631579,-0.0004963939987398215,0.00736842105263158,-0.006096393998739822
2023-08,111,0.19355036855036853,0.06490963707802505,0.03125949383790478,-0.0771862338493645,0.016116321079302498,90215|20972|14231|92322|78975|32651|85631|13628,21090|86233|16076|21754|76279|13181|21007|20312,E3,0.0015272727272727276,0.06338236435075233,0.006363636363636365,0.05854600071438869
2023-09,111,0.10565988065988065,-0.11946037296563239,-0.007722337476747271,0.025980180790096615,-0.019203725580109743,92203|20357|22084|14970|20347|77357|21415|16076,19433|19196|16188|20312|76839|23263|32870|20325,E3,0.001690909090909091,-0.12115128205654148,0.007045454545454546,-0.12650582751108694
2023-10,100,0.19109510951095107,-0.08828907382001806,0.04713911386752408,0.0052581263414534065,0.0774825025312964,77462|83011|53613|17949|80320|87430|93002|16968,23263|21007|19928|21754|19433|20312|19196|22084,E3,0.0018,-0.09008907382001806,0.0075,-0.09578907382001806
2023-11,109,0.039514410156611994,-0.00929775758437612,0.13230328557041202,0.056390603339957775,0.06605940866287274,87432|19654|93096|21604|77357|16968|83822|20347,61313|20312|19228|21754|16188|21090|42585|18973,E3,0.0015428571428571427,-0.010840614727233263,0.006428571428571428,-0.01572632901294755
2023-12,100,0.09546983339326916,0.03209180231727461,-0.0020214014177513786,0.12351984600526777,0.010213126686581031,18726|81481|23681|14803|92322|91611|88360|17341,19196|82924|23352|23263|21754|20312|16304|21090,E3,0.0015,0.03059180231727461,0.00625,0.025841802317274613
2024-01,110,-0.1504361742893853,-0.16032025271775016,-0.0075919274598543855,0.00010473637542244488,0.03148675092617337,15145|32870|14970|17341|13323|16076|87430|18267,64785|82924|20058|17821|20347|14544|42585|20312,E3,0.0016363636363636363,-0.1619566163541138,0.006818181818181817,-0.16713843453593197
2024-02,109,-0.05287739783152628,-0.10102087417221636,-0.04387365220737483,0.12433676114846236,0.03160091553070554,78975|82924|15058|15535|32678|77357|92203|14970,16076|12008|21007|61313|20325|16188|86233|23263,E3,0.002,-0.10302087417221636,0.008333333333333335,-0.1093542075055497
