month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2021-02,92,-0.2579587744831721,-0.08676455435449641,-0.0559675700182,0.08928664567090805,-0.003114581792225457,18267|87432|86489|18484|13323|53613|20339|85914,13181|14182|14544|15535|16076|17821|60580|25320,E2,0.0016,-0.08836455435449642,0.006666666666666667,-0.09343122102116308
2021-03,95,-0.04205956197694236,-0.03863739861235155,-0.10439726755481153,-0.032476708279151896,0.04100090347340424,15707|19599|77699|83011|90215|17685|14182|18726,16304|76839|64785|61313|32651|19416|86594|85631,E2,0.001768421052631579,-0.04040581966498313,0.00736842105263158,-0.04600581966498313
2021-04,86,-0.22522680474268247,-0.060593886702027915,-0.10462141492101332,-0.09903070595097489,-0.014671797375482853,17821|15643|27828|77699|19599|90215|91611|13323,13181|13527|14603|14231|15535|25320|19196|18973,E2,0.0018352941176470587,-0.062429180819674975,0.007647058823529411,-0.06824094552555733
2021-05,99,0.10292350678701302,-0.0012440274591509412,0.04872061769603814,-0.04668725870981022,0.029305990212818767,83976|53613|18484|77606|93096|92322|77462|17341,14609|14803|14544|16076|92635|86489|84519|77175,E2,0.0015789473684210528,-0.0028229748275719942,0.006578947368421053,-0.007822974827571993
2021-06,103,0.05623011244106865,0.04999287678437164,-0.011216101992508887,0.15165289594146397,0.02942967668741936,15643|20339|18726|77699|16968|20972|15707|90215,12008|14182|14434|32870|32651|86489|92294|15535,E2,0.0017399999999999998,0.048252876784371644,0.00725,0.04274287678437164
2021-07,97,0.09218917215613792,0.008276495819049826,-0.013063485751038814,0.047671257897473195,0.033765282156337895,92203|20339|18726|19599|17341|86489|91611|19654,10220|14434|60580|18973|32870|32678|81481|79881,E2,0.0014526315789473686,0.006823864240102458,0.0060526315789473685,0.0022238642401024578
2021-08,101,0.11626496916591542,0.05834503520143487,0.0645924408733122,0.04031394438426704,-0.011477517050457742,85631|18726|77606|85914|78975|88360|13628|87432,14609|15707|20058|61313|92635|84519|76279|14141,E2,0.0014399999999999999,0.056905035201434875,0.006,0.052345035201434874
2021-09,100,0.09205287777065473,0.019057996859229126,0.044282954913065664,0.11252361421857011,0.013145480017071609,13511|16649|87430|21090|93002|77699|17685|18726,14182|42585|92294|88360|86489|86233|14434|10220,E2,0.0016200000000000003,0.017437996859229126,0.00675,0.012307996859229127
2021-10,97,0.1518702083984238,0.07760692209639519,0.11028802120381914,0.03632429481805628,0.04874088917423336,27828|19228|19654|92322|90215|17949|16064|88360,14603|14609|16649|15535|17821|18973|64785|63715,E2,0.0016421052631578948,0.0759648168332373,0.006842105263157894,0.07076481683323729
2021-11,97,-0.11343164367238463,0.009825456613997155,-0.10934698623439792,0.1238286430735313,-0.025944251156275966,27828|79881|85914|77699|19654|18267|13511|90215,15058|14544|32678|64785|32870|21055|25320|16076,E2,0.0013894736842105264,0.008435982929786628,0.005789473684210527,0.004035982929786628
2021-12,99,0.08318787921453474,0.03601622249582945,-0.09620235848827441,-0.138139567592242,-0.02878528237056277,87337|92203|84519|14803|16968|18726|19654|92322,21604|24441|19928|92471|86489|80320|81481|77175,E2,0.001768421052631579,0.03424780144319787,0.00736842105263158,0.028647801443197868
2022-01,100,0.08544790103423937,0.027468790498261713,0.008449359088216608,-0.20407469197765993,-0.01710741608371147,88360|87430|92203|93002|83976|17341|21604|19654,14609|17821|19433|18973|64785|86594|76279|13628,E2,0.0013200000000000002,0.02614879049826171,0.0055000000000000005,0.02196879049826171
