month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2023-05,116,-0.07479337254449699,-0.03554732528659611,0.02456711774649838,0.04989305839067546,0.04610780669492609,10866|18267|14182|17949|61241|92294|83976|81481,13323|75905|77357|16188|20972|77175|15145|87430,E3,0.001826086956521739,-0.037373412243117854,0.007608695652173914,-0.04315602093877002
2023-06,110,-0.02454748326307959,-0.04063516728501013,0.03144184277904679,0.09030096177723987,0.04076279934012028,76839|32678|92322|91611|20876|19928|51369|78975,13628|18835|18267|77357|84519|17685|86233|82924,E3,0.0020727272727272725,-0.04270789455773741,0.008636363636363636,-0.04927153092137377
2023-07,99,-0.11019171304885589,-0.04996320519963729,-0.05508127253482835,0.06590023775895423,-0.0311137431530496,86489|19851|19196|19654|92203|18726|53613|87430,20058|14231|19416|20357|22084|32870|85390|86580,E3,0.0020210526315789473,-0.051984257831216234,0.008421052631578947,-0.05838425783121624
2023-08,111,-0.021744471744471743,0.03892137200930883,-0.008781285693297513,-0.08864786028792998,0.016116321079302498,25320|15058|10220|21281|77357|86580|76279|21007,16968|14970|77606|14434|21754|79881|22425|82598,E3,0.0018,0.037121372009308824,0.0075,0.03142137200930883
2023-09,111,0.015417690417690418,0.011604282180059806,0.004441770186388936,-0.0011350472689050347,-0.019203725580109743,83011|18726|21415|18835|92635|93002|78975|77462,24441|13181|86489|83822|76839|17949|18267|77606,E3,0.0018545454545454546,0.009749736725514352,0.007727272727272727,0.0038770094527870794
2023-10,100,0.01750975097509751,0.04460209287413271,0.07343519483110358,-0.07091722451156392,0.0774825025312964,22084|13181|23263|21754|77606|19228|17949|60580,13511|18726|77357|42585|12008|20357|61241|82598,E3,0.0021,0.04250209287413271,0.00875,0.035852092874132706
2023-11,109,0.12287091094430545,0.05174132687210359,0.1147965154839609,-0.0071367696874128465,0.06605940866287274,87432|27828|92203|86489|90215|13527|61241|15707,21007|20341|14141|10866|22088|50948|18973|75905,E3,0.0021714285714285715,0.049569898300675014,0.009047619047619047,0.04269370782448454
2023-12,100,0.06465046504650464,0.010769205466019137,-0.03340341096908229,0.19058926787585279,0.010213126686581031,13511|23352|16188|14231|19851|82924|83011|64282,21754|91611|78975|76839|18484|17341|21604|20357,E3,0.0019799999999999996,0.008789205466019138,0.00825,0.0025192054660191365
2024-01,110,0.01328584631336925,-0.08694492075301455,0.06303469538637813,-0.08288860629373535,0.03148675092617337,19416|13527|18835|18484|16649|82924|87337|16076,14434|14182|92322|77606|13511|21281|16304|77699,E3,0.001963636363636363,-0.08890855711665091,0.00818181818181818,-0.09512673893483273
2024-02,109,-0.04804930034287833,-0.04773803127394719,-0.040667083844227306,0.20604386516833958,0.03160091553070554,23263|19599|76279|20058|79881|15535|21007|82924,87432|14141|21090|25320|20325|64282|77606|13181,E3,0.001942857142857143,-0.049680888416804334,0.008095238095238095,-0.055833269369185284
2024-03,112,-0.08367786243892439,-0.03668941117772604,-0.045966913491127956,-0.01788067011240604,-0.011792635203027535,92635|32651|14141|76839|92203|20339|23263|13527,21007|90215|84519|15145|32870|51369|21415|20325,E3,0.0017454545454545453,-0.038434865723180583,0.007272727272727274,-0.04396213845045331
2024-04,110,0.08109911412663706,-0.02035932364086123,0.06017238901663304,-0.06498511695559807,0.07219686077321974,20930|81481|90215|13323|14603|92294|20347|93096,15145|16304|78975|14544|21281|77606|93002|77462,E3,0.002127272727272727,-0.02248659636813396,0.008863636363636363,-0.029222960004497596
2024-05,114,0.025681942447500054,-0.02769555697454803,-0.030030390803106568,0.1363998576445616,0.027874360465603987,19228|19851|90215|83011|18973|61313|77357|24441,21604|63715|14434|92471|20341|83976|14544|77699,E3,0.0015818181818181816,-0.02927737515636621,0.006590909090909091,-0.03428646606545712
2024-06,116,-0.08950140314458156,0.02045411618849623,0.043285857005909235,-0.03017364203916304,0.02339871076628719,15058|16968|80320|42585|17685|83976|63715|19851,84519|85631|15707|91611|13527|86580|88360|17949,E3,0.0018782608695652177,0.018575855318931012,0.00782608695652174,0.01262802923197449
2024-07,109,-0.1429987952923733,-0.08010540080618797,-0.03425988095940688,0.02370583835793098,0.017594007739544226,24822|13628|88360|14231|13181|15145|93096|77175,19228|13323|20341|22084|16649|12008|22425|87430,E3,0.0021142857142857144,-0.08221968652047368,0.008809523809523809,-0.08891492461571178
2024-08,116,0.09197708837888748,0.030550921427391544,0.03929502526614179,-0.05743145645747642,0.016763983256230297,15535|15145|23352|19416|92322|17821|16188|80320,93096|17341|15058|78975|82598|21415|60580|14141,E3,0.0017217391304347825,0.028829182296956763,0.007173913043478261,0.023377008383913284
2024-09,117,0.014274153666321988,0.012176838047193453,0.048244745548013626,0.03890213947361532,0.027818448375443117,16649|32651|21055|23681|20876|86580|77606|13511,77699|77357|63715|75905|77175|93096|18267|13323,E3,0.0019304347826086957,0.010246403264584758,0.008043478260869565,0.004133359786323888
2024-10,114,-0.025123023025050123,0.003988711254749457,0.019497758517968436,0.048165660490692236,0.012157890239509639,19228|51369|13511|16968|42585|77606|18835|20312,12008|23352|16064|20347|20339|19433|63715|15058,E3,0.001963636363636363,0.0020250748911130934,0.00818181818181818,-0.004193106927068724
2024-11,115,-0.191738341355638,-0.10564302119635838,0.1840704482348674,0.1620595376345934,0.03640730904931977,19433|18835|23681|32678|22425|22084|16968|13181,59010|77462|21619|23263|32870|83011|87337|20357,E3,0.0019304347826086957,-0.10757345597896707,0.008043478260869565,-0.11368649945722795
