month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2021-06,103,-0.07868031454553442,0.03496926606124191,0.012960405914314743,0.13101986105065372,0.02942967668741936,16188|87430|18726|51369|86594|77175|13628|21090,25320|42585|87432|76839|85390|18973|77606|80320,E2,0.0016799999999999996,0.03328926606124191,0.007,0.027969266061241914
2021-07,97,0.11327056595834209,-0.004589924131603928,-0.027305665985922604,0.08264530162211985,0.033765282156337895,83976|16649|17341|15145|18726|18484|20347|15643,76839|25320|79881|42585|80320|75905|82598|13181,E2,0.0013263157894736843,-0.005916239921077612,0.005526315789473685,-0.010116239921077613
2021-08,101,0.11268491555037857,-0.008944009785399897,0.0037965304725366077,-0.000389664037210502,-0.011477517050457742,16304|93002|60580|19433|86580|53613|27828|14544,24441|42585|81481|77606|76839|83822|83976|19196,E2,0.0017399999999999998,-0.010684009785399897,0.00725,-0.016194009785399897
2021-09,100,0.15386738673867387,-0.014932748533288444,-0.019469027070378488,0.019783764121626628,0.013145480017071609,17821|20058|18726|18484|50948|88360|86580|87430,83011|77606|14609|21055|15058|82598|81481|19433,E2,0.0018,-0.016732748533288443,0.0075,-0.022432748533288444
2021-10,97,0.09379602356406479,0.07293121464483118,0.1146799674660902,0.05485248507756955,0.04874088917423336,14603|21604|32678|87337|77699|19928|19416|15643,25320|92471|20341|90215|83011|64785|79881|13181,E2,0.001705263157894737,0.07122595148693645,0.007105263157894737,0.06582595148693644
2021-11,97,0.08785240900483904,0.00688740791883799,-0.1326042896720233,0.15029824354144336,-0.025944251156275966,17821|92203|14544|17341|32678|14141|19599|53613,76279|83011|19851|18973|61313|77175|20347|10220,E2,0.0017684210526315788,0.005118986866206411,0.007368421052631578,-0.00048101313379358794
2021-12,99,-0.19580705009276436,-0.07272116977964828,-0.1353850199384999,-0.22682803874343224,-0.02878528237056277,77699|77357|15643|53613|20341|77175|92471|86580,87432|64785|42585|19599|19416|15535|13511|76839,E2,0.001705263157894737,-0.07442643293754302,0.007105263157894737,-0.07982643293754302
2022-01,100,0.19317131713171315,0.06822821106520272,0.0032368332581417638,-0.12545578091304205,-0.01710741608371147,27828|25320|64282|82598|13527|12008|83011|21281,18973|20058|16649|77462|20347|14434|77175|21754,E2,0.0019799999999999996,0.06624821106520272,0.00825,0.059978211065202715
2022-02,100,-0.056898372621830784,0.0053822074691292875,-0.012433238818247632,0.0005167322064538904,0.038714607783985944,81481|77462|16968|88360|14141|22084|83011|19228,13181|78975|76279|15535|85390|61313|63715|86489,E2,0.0021,0.0032822074691292876,0.00875,-0.0033677925308707134
2022-03,109,0.0585673246223705,0.04577838772956281,-0.04596011122903656,-0.001015356524718059,-0.004247592561079538,92322|88360|20339|21007|51369|10866|13628|14970,14544|17821|86489|85390|61313|18973|14231|20312,E2,0.0017714285714285716,0.04400695915813424,0.007380952380952381,0.038397435348610426
2022-04,96,-0.04005697232772653,0.018735848595754015,-0.03428113118879082,0.013619295075434433,-0.07665528481351269,53613|88360|93096|21281|85914|21090|78975|18726,15058|60580|19228|16064|86233|17821|64282|20058,E2,0.001957894736842105,0.01677795385891191,0.008157894736842105,0.01057795385891191
2022-05,108,-0.06935513066011223,-0.04301639624665125,0.023270441904939664,-0.1616907441995044,-0.03626276592382838,92203|86580|76279|93002|20189|90215|17821|19599,85390|19416|20312|77699|60580|16968|19928|20058,E2,0.0016,-0.04461639624665125,0.006666666666666667,-0.04968306291331792
2022-06,112,0.0988399904329108,0.03145405602906783,0.03222136083122029,0.06417100131716973,0.08483834424246317,17341|10220|18484|19433|78975|14231|90215|88360,16188|77699|60580|63715|42585|17685|84519|19416,E2,0.001581818181818182,0.029872237847249652,0.006590909090909092,0.02486314693815874
2022-07,107,-0.0399988244283783,0.006625618603118694,0.12055613577916738,0.08127738798849674,0.12207877330250438,53613|86580|14231|20972|20339|19433|78975|32870,85390|14603|10866|19196|86233|19599|82924|21055,E2,0.001657142857142857,0.004968475745975837,0.006904761904761905,-0.0002791433016432112
2022-08,110,0.08427293014448978,0.012865914362041875,-0.031287286641524345,0.0836659006569567,-0.08364409256011973,61241|15643|14231|88360|21007|92203|14141|77357,14544|82924|16076|14603|18973|14609|83822|77175,E2,0.0014181818181818184,0.011447732543860056,0.005909090909090909,0.006956823452950966
2022-09,110,-0.040218199851227376,0.0008396204316190037,-0.043249313507216836,-0.09647964511592932,-0.048415150025894915,18726|14970|91611|82598|20357|85914|13323|78975,15058|14544|75905|21055|14609|20312|19433|82924,E2,0.001581818181818182,-0.0007421977501991784,0.006590909090909092,-0.005751288659290088
2022-10,101,0.09739079790331973,0.05492056983898855,-0.007704281201171809,0.030065507572894355,0.04817138591626535,77606|16649|18484|78975|92203|90215|82598|13511,15058|85390|20312|50948|15707|77699|19416|87430,E2,0.0017399999999999998,0.05318056983898855,0.00725,0.04767056983898855
2022-11,112,0.15061331875491168,0.07568737011668647,0.017575162687496305,0.13532712716269357,-0.038317665942930734,14182|92322|19851|90215|83822|18726|77357|93096,20312|80320|21007|20325|24441|85390|60580|20058,E2,0.0015818181818181816,0.07410555193486829,0.006590909090909091,0.06909646102577738
2022-12,112,-0.09421020261728227,-0.12465172060914381,0.007882866966865722,0.005433602621961237,0.016168348300740876,64282|20325|14803|78975|77462|14970|14603|16968,14544|23263|77699|86489|20347|21090|20357|19928,E2,0.0019636363636363636,-0.12661535697278017,0.008181818181818182,-0.132833538790962
2023-01,100,0.12505250525052503,0.062103294952377625,0.03673685231003428,0.1297941356169199,0.011114883537295395,27828|86580|20347|19599|78975|16076|13527|85631,20058|75905|21754|21055|17341|42585|18726|21007,E3,0.0016799999999999996,0.060423294952377624,0.007,0.055103294952377625
2023-02,102,0.1445793351465358,0.03547666041433678,-0.02797300411960123,0.10291435271227381,-0.024197236177003645,20341|85631|83976|63715|18267|53613|86233|91611,13181|12008|20876|76279|60580|14803|17685|20312,E3,0.0021,0.03337666041433678,0.00875,0.02672666041433678
2023-03,115,0.2958810068649885,0.18545651560794021,0.07120922238894943,-0.07749625916296708,0.06034884710784416,20876|78975|21415|13323|84519|14970|18726|18973,21754|21090|82924|19196|92471|20312|32870|87337,E3,0.0016695652173913042,0.1837869503905489,0.006956521739130434,0.17849999386880977
2023-04,102,-0.10494144788550815,-0.060764442158917374,-0.007620477832069849,0.03126629048233016,0.01596004025062947,20876|20347|88360|92203|78975|15643|14609|21281,21754|21007|18973|14434|19433|77699|84519|22084,E3,0.0015599999999999998,-0.06232444215891737,0.006499999999999999,-0.06726444215891737
2023-05,116,0.04800676584784531,0.029324966912868997,0.0381667064198039,0.06524211409680183,0.04610780669492609,18726|16649|13628|79881|13511|13527|22088|92203,14803|14544|85390|42585|50948|14141|92471|10866,E3,0.0016695652173913042,0.027655401695477692,0.006956521739130434,0.022368445173738562
2023-06,110,-0.07393999504091248,-0.12303702213558626,0.020600438776828187,0.1685442167727074,0.04076279934012028,77175|19654|92322|13511|32678|88360|87430|23352,86489|21754|21007|20312|60580|32870|77462|85390,E3,0.0018,-0.12483702213558626,0.0075,-0.13053702213558627
2023-07,99,-0.0939764996907854,-0.028366433489347243,-0.04288180863374594,0.08052391434386466,-0.0311137431530496,19928|17949|18835|19654|19416|80320|14970|17341,21090|85390|21754|19196|83976|12008|75905|77606,E3,0.0016421052631578948,-0.03000853875250514,0.006842105263157894,-0.03520853875250514
2023-08,111,0.1735872235872236,0.09290747084088308,-0.004318389429437842,-0.03785683643387339,0.016116321079302498,82598|87432|85631|16304|15535|53613|61241|17341,20325|85390|24441|19196|17685|23263|19599|32870,E3,0.0014727272727272727,0.0914347435681558,0.006136363636363637,0.08677110720451944
2023-09,111,-0.0022815022815022815,-0.023312849602159753,-0.04681177864029946,0.06605745154242414,-0.019203725580109743,86489|91611|22088|16076|51369|20357|21007|20058,14544|20312|60580|20325|82598|32870|19196|18484,E3,0.0015818181818181816,-0.024894667783977933,0.006590909090909091,-0.029903758693068844
2023-10,100,-0.007548754875487548,-0.1824622705163389,0.02021725040868245,0.041391498468209886,0.0774825025312964,19599|78975|83011|23681|10220|81481|92294|17341,21754|20312|92471|16064|19433|23263|87432|21007,E3,0.0018599999999999999,-0.1843222705163389,0.007749999999999998,-0.1902122705163389
2023-11,109,-0.07367250486516541,-0.047548248201167403,0.09608065087079504,0.054366718095467614,0.06605940866287274,84519|80320|18726|17685|22088|88360|17341|50948,15058|16188|17821|19416|21754|21090|18973|20325,E3,0.0012571428571428573,-0.04880539105831026,0.005238095238095239,-0.05278634343926264
2023-12,100,0.16019249982820324,0.0365712275991746,-0.01867748238793125,0.1685603445770611,0.010213126686581031,88360|80320|77606|87432|81481|93002|13511|20339,21754|21090|19196|14544|21055|17685|20312|76839,E3,0.0017400000000000002,0.0348312275991746,0.007250000000000001,0.029321227599174597
2024-01,110,-0.014367829046728129,-0.02110076293698633,0.008233828220563883,0.03559089884370611,0.03148675092617337,19416|85631|23681|10220|93096|50948|25320|20339,20312|75905|19851|21055|20357|20347|91611|15145,E3,0.001690909090909091,-0.02279167202789542,0.007045454545454546,-0.028146217482440877
2024-02,109,-0.02187007691594848,-0.006726854202226226,-0.022957529117983426,0.12432341321140924,0.03160091553070554,92322|13181|21754|16649|93002|21281|86580|77175,16076|16188|18973|32870|42585|21604|86489|77462,E3,0.0017142857142857142,-0.00844113991651194,0.007142857142857143,-0.013869711345083368
2024-03,112,0.017664946868486693,-0.042138140285229185,-0.035937638942804946,0.02758956019677108,-0.011792635203027535,77357|20876|14182|20312|17821|17341|78975|86580,20341|60580|75905|21055|19928|77699|50948|87337,E3,0.0017454545454545453,-0.04388359483068373,0.007272727272727274,-0.049410867557956456
2024-04,110,0.08246962558889165,-0.01217535172906365,0.03881524154521923,-0.06808019057544225,0.07219686077321974,13628|61313|15535|21604|80320|93002|20325|32678,15058|19599|20341|15145|14434|24822|86489|21090,E3,0.0015272727272727274,-0.013702624456336378,0.006363636363636363,-0.018538988092700014
2024-05,114,0.20601850914319275,0.19598760680476054,0.03930569756575263,0.10376418566529438,0.027874360465603987,23263|15145|93002|15707|18835|91611|20357|83011,77606|85390|24822|92471|10866|76279|87432|20972,E3,0.0015272727272727274,0.1944603340774878,0.006363636363636363,0.18962397044112417
2024-06,116,-0.01960558182447238,0.01954645261596892,0.02459484183588122,0.02859333996818826,0.02339871076628719,14231|18267|24972|93002|61241|17949|20339|85914,85390|20972|13527|60580|15058|24822|87432|16304,E3,0.0014086956521739134,0.018137756963795007,0.005869565217391305,0.013676887398577616
2024-07,109,0.3195865063174787,0.0988328444968622,0.007186026411224107,-0.0010900340300082276,0.017594007739544226,17949|17685|63715|20930|22425|27828|61241|15058,76279|82924|16076|13527|19851|14434|21604|64282,E3,0.0015428571428571427,0.09728998735400506,0.006428571428571428,0.09240427306829077
2024-08,116,0.09895821320109176,0.021343855413545026,0.029302575115240644,-0.01074886024714263,0.016763983256230297,14603|18726|51369|23681|18835|88360|14141|22425,16076|93096|87337|77606|79881|83011|77462|20972,E3,0.0015130434782608694,0.019830811935284156,0.006304347826086957,0.015039507587458069
2024-09,117,0.09582790091264667,-0.015930246545070817,0.01477525594716812,0.046954654750163034,0.027818448375443117,20325|15058|17341|14803|16304|91611|83822|13628,10866|81481|60580|76839|75905|82924|13527|32870,E3,0.0017217391304347825,-0.017651985675505598,0.007173913043478261,-0.023104159588549077
2024-10,114,0.24003159109779068,0.07657028138931915,-0.003184234995208449,0.024019731246702817,0.012157890239509639,18726|15707|88360|13511|20058|86580|16968|20930,86489|16064|21055|14544|20347|19599|14609|20312,E3,0.0018,0.07477028138931915,0.0075,0.06907028138931914
2024-11,115,0.042405113232857256,0.009795171454520163,0.1033317089168335,0.16021662766338285,0.03640730904931977,10220|88360|21090|13511|21415|18726|19928|92203,85390|77606|24822|21604|32651|81481|13527|18973,E3,0.001565217391304348,0.008229954063215816,0.006521739130434783,0.00327343232408538
